"date","high","volume","open","low","close","adjClose"
"2020-01-09T05:00:00.000Z",1555.699951171875,54,1555.699951171875,1543.300048828125,1551.699951171875,1551.699951171875
"2020-01-10T05:00:00.000Z",1558.800048828125,16,1551.199951171875,1545.4000244140625,1557.5,1557.5
"2020-01-13T05:00:00.000Z",1558,48,1557.4000244140625,1548.4000244140625,1548.4000244140625,1548.4000244140625
"2020-01-14T05:00:00.000Z",1546.699951171875,32,1546.699951171875,1534.9000244140625,1542.4000244140625,1542.4000244140625
"2020-01-15T05:00:00.000Z",1553.9000244140625,11,1548,1545.5999755859375,1552.0999755859375,1552.0999755859375
"2020-01-16T05:00:00.000Z",1556.0999755859375,98,1555.699951171875,1548.5,1549,1549
"2020-01-17T05:00:00.000Z",1558.800048828125,108,1554.0999755859375,1553.5999755859375,1558.800048828125,1558.800048828125
"2020-01-21T05:00:00.000Z",1566.199951171875,45,1559.300048828125,1551,1556.4000244140625,1556.4000244140625
"2020-01-22T05:00:00.000Z",1557.0999755859375,42,1549.800048828125,1549.800048828125,1555.300048828125,1555.300048828125
"2020-01-23T05:00:00.000Z",1564.5999755859375,15,1553.0999755859375,1552.199951171875,1564.5999755859375,1564.5999755859375
"2020-01-24T05:00:00.000Z",1571.0999755859375,43,1556.300048828125,1556.300048828125,1571.0999755859375,1571.0999755859375
"2020-01-27T05:00:00.000Z",1584.5,22,1584.300048828125,1576.800048828125,1576.800048828125,1576.800048828125
"2020-01-28T05:00:00.000Z",1576.4000244140625,3,1576.4000244140625,1569.199951171875,1569.199951171875,1569.199951171875
"2020-01-29T05:00:00.000Z",1569.800048828125,251274,1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125
"2020-01-30T05:00:00.000Z",1585,62336,1576.800048828125,1571.4000244140625,1583.5,1583.5
"2020-01-31T05:00:00.000Z",1589,1095,1573.4000244140625,1570,1582.9000244140625,1582.9000244140625
"2020-02-03T05:00:00.000Z",1593.300048828125,1062,1592.9000244140625,1568.199951171875,1577.199951171875,1577.199951171875
"2020-02-04T05:00:00.000Z",1577.699951171875,978,1577.699951171875,1547.800048828125,1550.4000244140625,1550.4000244140625
"2020-02-05T05:00:00.000Z",1560.699951171875,1305,1553.199951171875,1547.699951171875,1557.800048828125,1557.800048828125
"2020-02-06T05:00:00.000Z",1565.5999755859375,110,1553.5999755859375,1551.5999755859375,1565.0999755859375,1565.0999755859375
"2020-02-07T05:00:00.000Z",1571.9000244140625,431,1564.9000244140625,1560.5,1568.5999755859375,1568.5999755859375
"2020-02-10T05:00:00.000Z",1574.699951171875,128,1569.300048828125,1568.5999755859375,1574.699951171875,1574.699951171875
"2020-02-11T05:00:00.000Z",1571.0999755859375,440,1570.9000244140625,1561.9000244140625,1565.5999755859375,1565.5999755859375
"2020-02-12T05:00:00.000Z",1568.699951171875,36,1565.199951171875,1561,1567.4000244140625,1567.4000244140625
"2020-02-13T05:00:00.000Z",1575.0999755859375,74,1570.199951171875,1570.199951171875,1575.0999755859375,1575.0999755859375
"2020-02-14T05:00:00.000Z",1582.699951171875,68,1575.800048828125,1574.800048828125,1582.699951171875,1582.699951171875
"2020-02-18T05:00:00.000Z",1604.300048828125,310,1579.800048828125,1579.800048828125,1600,1600
"2020-02-19T05:00:00.000Z",1610.5,542,1600.5999755859375,1599.699951171875,1607.5,1607.5
"2020-02-20T05:00:00.000Z",1621,117,1606.5,1603,1616.5999755859375,1616.5999755859375
"2020-02-21T05:00:00.000Z",1645,186,1619.300048828125,1619.300048828125,1644.5999755859375,1644.5999755859375
"2020-02-24T05:00:00.000Z",1686.5999755859375,435,1657,1650,1672.4000244140625,1672.4000244140625
"2020-02-25T05:00:00.000Z",1653.699951171875,409,1645.0999755859375,1632.300048828125,1646.9000244140625,1646.9000244140625
"2020-02-26T05:00:00.000Z",1648.0999755859375,1990,1644,1636.4000244140625,1640,1640
"2020-02-27T05:00:00.000Z",1658,707,1641.0999755859375,1638.5,1640,1640
"2020-02-28T05:00:00.000Z",1642.5,289,1640.300048828125,1564.0999755859375,1564.0999755859375,1564.0999755859375
"2020-03-02T05:00:00.000Z",1608.300048828125,537,1583.9000244140625,1574.300048828125,1592.300048828125,1592.300048828125
"2020-03-03T05:00:00.000Z",1645.300048828125,610,1594.5,1594,1642.0999755859375,1642.0999755859375
"2020-03-04T05:00:00.000Z",1645.9000244140625,83,1645.4000244140625,1631.300048828125,1641.0999755859375,1641.0999755859375
"2020-03-05T05:00:00.000Z",1672.9000244140625,154,1637.300048828125,1637.199951171875,1666.4000244140625,1666.4000244140625
"2020-03-06T05:00:00.000Z",1686.199951171875,175,1670.800048828125,1647.199951171875,1670.800048828125,1670.800048828125
"2020-03-09T04:00:00.000Z",1701.5999755859375,161,1696.0999755859375,1657.699951171875,1674.5,1674.5
"2020-03-10T04:00:00.000Z",1674.5999755859375,48,1671.5999755859375,1643,1659.0999755859375,1659.0999755859375
"2020-03-11T04:00:00.000Z",1666.5,47,1656.5999755859375,1635,1641.4000244140625,1641.4000244140625
"2020-03-12T04:00:00.000Z",1647.5,256,1637,1566.4000244140625,1589.300048828125,1589.300048828125
"2020-03-13T04:00:00.000Z",1589.800048828125,89,1574.9000244140625,1513.800048828125,1515.699951171875,1515.699951171875
"2020-03-16T04:00:00.000Z",1569.0999755859375,193,1569.0999755859375,1452.0999755859375,1485.9000244140625,1485.9000244140625
"2020-03-17T04:00:00.000Z",1537.699951171875,122,1469.300048828125,1469.300048828125,1524.9000244140625,1524.9000244140625
"2020-03-18T04:00:00.000Z",1542,333,1537.5,1477.300048828125,1477.300048828125,1477.300048828125
"2020-03-19T04:00:00.000Z",1491.5999755859375,262,1481.5,1471,1478.5999755859375,1478.5999755859375
"2020-03-20T04:00:00.000Z",1484,14,1483.5,1483.5,1484,1484
"2020-03-23T04:00:00.000Z",1567,51,1505.300048828125,1490.199951171875,1567,1567
"2020-03-24T04:00:00.000Z",1685.5,442,1592.699951171875,1592.699951171875,1660.199951171875,1660.199951171875
"2020-03-25T04:00:00.000Z",1676.5,476,1676.5,1631.0999755859375,1632.300048828125,1632.300048828125
"2020-03-26T04:00:00.000Z",1660.5,3,1660.5,1650.0999755859375,1650.0999755859375,1650.0999755859375
"2020-03-27T04:00:00.000Z",1623.9000244140625,100638,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625
"2020-03-30T04:00:00.000Z",1652.800048828125,16389,1641.199951171875,1607.199951171875,1622,1622
"2020-03-31T04:00:00.000Z",1621,2874,1618.699951171875,1576,1583.4000244140625,1583.4000244140625
"2020-04-01T04:00:00.000Z",1600,2158,1570,1570,1578.199951171875,1578.199951171875
"2020-04-02T04:00:00.000Z",1631.199951171875,1294,1590.9000244140625,1586,1625.699951171875,1625.699951171875
"2020-04-03T04:00:00.000Z",1636,643,1624.5,1619.800048828125,1633.699951171875,1633.699951171875
"2020-04-06T04:00:00.000Z",1696.699951171875,1063,1629.0999755859375,1625.9000244140625,1677,1677
"2020-04-07T04:00:00.000Z",1724.4000244140625,1144,1695.699951171875,1658,1664.800048828125,1664.800048828125
"2020-04-08T04:00:00.000Z",1677,747,1669.699951171875,1662.5,1665.4000244140625,1665.4000244140625
"2020-04-09T04:00:00.000Z",1736.199951171875,825,1662.699951171875,1662.699951171875,1736.199951171875,1736.199951171875
"2020-04-13T04:00:00.000Z",1756.800048828125,696,1722,1710.699951171875,1744.800048828125,1744.800048828125
"2020-04-14T04:00:00.000Z",1775,675,1756.800048828125,1739.5,1756.699951171875,1756.699951171875
"2020-04-15T04:00:00.000Z",1744.9000244140625,642,1739.4000244140625,1722.699951171875,1727.199951171875,1727.199951171875
"2020-04-16T04:00:00.000Z",1750.5999755859375,162,1731,1715,1720.4000244140625,1720.4000244140625
"2020-04-17T04:00:00.000Z",1725,223,1715.699951171875,1684.9000244140625,1689.199951171875,1689.199951171875
"2020-04-20T04:00:00.000Z",1701.5999755859375,106,1686,1680,1701.5999755859375,1701.5999755859375
"2020-04-21T04:00:00.000Z",1707.0999755859375,666,1697,1659.9000244140625,1678.199951171875,1678.199951171875
"2020-04-22T04:00:00.000Z",1728.699951171875,453,1696,1684.800048828125,1728.699951171875,1728.699951171875
"2020-04-23T04:00:00.000Z",1745.0999755859375,482,1734,1733.300048828125,1733.300048828125,1733.300048828125
"2020-04-24T04:00:00.000Z",1744,221,1744,1714.5,1723.5,1723.5
"2020-04-27T04:00:00.000Z",1731.9000244140625,169,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625
"2020-04-28T04:00:00.000Z",1716.5999755859375,1255,1716.5999755859375,1707.0999755859375,1710.5,1710.5
"2020-04-29T04:00:00.000Z",1713.5,373,1710,1702,1703.4000244140625,1703.4000244140625
"2020-04-30T04:00:00.000Z",1719.300048828125,327,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875
"2020-05-01T04:00:00.000Z",1701.5,337,1686.5999755859375,1670.5,1694.5,1694.5
"2020-05-04T04:00:00.000Z",1709,320,1702.5999755859375,1699.5999755859375,1706.9000244140625,1706.9000244140625
"2020-05-05T04:00:00.000Z",1704.4000244140625,82,1701.5,1697.199951171875,1704.4000244140625,1704.4000244140625
"2020-05-06T04:00:00.000Z",1704,469,1704,1684.199951171875,1684.199951171875,1684.199951171875
"2020-05-07T04:00:00.000Z",1721.800048828125,853,1686.199951171875,1685.5999755859375,1721.800048828125,1721.800048828125
"2020-05-08T04:00:00.000Z",1728.9000244140625,330,1726.199951171875,1703.800048828125,1709.9000244140625,1709.9000244140625
"2020-05-11T04:00:00.000Z",1704.5,749,1702.300048828125,1690.199951171875,1695.300048828125,1695.300048828125
"2020-05-12T04:00:00.000Z",1713.0999755859375,324,1699.300048828125,1699.300048828125,1704.4000244140625,1704.4000244140625
"2020-05-13T04:00:00.000Z",1721.300048828125,431,1702,1701.9000244140625,1713.9000244140625,1713.9000244140625
"2020-05-14T04:00:00.000Z",1743.0999755859375,672,1724.300048828125,1720.5,1738.0999755859375,1738.0999755859375
"2020-05-15T04:00:00.000Z",1753.4000244140625,719,1739.699951171875,1739.699951171875,1753.4000244140625,1753.4000244140625
"2020-05-18T04:00:00.000Z",1770.5,229,1755.699951171875,1731.800048828125,1731.800048828125,1731.800048828125
"2020-05-19T04:00:00.000Z",1749.5,167,1744.199951171875,1744.199951171875,1744.199951171875,1744.199951171875
"2020-05-20T04:00:00.000Z",1752.0999755859375,16,1751.5999755859375,1745.5999755859375,1750.5999755859375,1750.5999755859375
"2020-05-21T04:00:00.000Z",1746.800048828125,528,1746.800048828125,1720.5,1720.5,1720.5
"2020-05-22T04:00:00.000Z",1734.5999755859375,6,1726.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375
"2020-05-26T04:00:00.000Z",1726.4000244140625,39,1726.4000244140625,1704.800048828125,1704.800048828125,1704.800048828125
"2020-05-27T04:00:00.000Z",1710.300048828125,137416,1685.5999755859375,1685.5999755859375,1710.300048828125,1710.300048828125
"2020-05-28T04:00:00.000Z",1727.800048828125,23355,1709.300048828125,1705,1713.300048828125,1713.300048828125
"2020-05-29T04:00:00.000Z",1738.300048828125,1526,1718.800048828125,1715.0999755859375,1736.9000244140625,1736.9000244140625
"2020-06-01T04:00:00.000Z",1747,871,1740.4000244140625,1727.0999755859375,1737.800048828125,1737.800048828125
"2020-06-02T04:00:00.000Z",1745.5,741,1743,1721.800048828125,1725.199951171875,1725.199951171875
"2020-06-03T04:00:00.000Z",1726.300048828125,2755,1726.300048828125,1684.5,1697.800048828125,1697.800048828125
"2020-06-04T04:00:00.000Z",1718.9000244140625,807,1694.5,1694.5,1718.9000244140625,1718.9000244140625
"2020-06-05T04:00:00.000Z",1711.800048828125,1502,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875
"2020-06-08T04:00:00.000Z",1699.4000244140625,587,1679.0999755859375,1675.9000244140625,1698.300048828125,1698.300048828125
"2020-06-09T04:00:00.000Z",1720.9000244140625,690,1694.5999755859375,1692,1714.699951171875,1714.699951171875
"2020-06-10T04:00:00.000Z",1740.800048828125,718,1716.0999755859375,1711.9000244140625,1713.300048828125,1713.300048828125
"2020-06-11T04:00:00.000Z",1744.0999755859375,347,1737.199951171875,1720,1732,1732
"2020-06-12T04:00:00.000Z",1743,318,1724.9000244140625,1724.9000244140625,1729.300048828125,1729.300048828125
"2020-06-15T04:00:00.000Z",1730,188,1730,1703.300048828125,1720.300048828125,1720.300048828125
"2020-06-16T04:00:00.000Z",1729.5999755859375,22,1726.300048828125,1722.4000244140625,1729.5999755859375,1729.5999755859375
"2020-06-17T04:00:00.000Z",1729.199951171875,51,1714.699951171875,1714.699951171875,1729.199951171875,1729.199951171875
"2020-06-18T04:00:00.000Z",1734.0999755859375,110,1730.5,1717.300048828125,1724.800048828125,1724.800048828125
"2020-06-19T04:00:00.000Z",1750.699951171875,1329,1723.699951171875,1723.5,1745.9000244140625,1745.9000244140625
"2020-06-22T04:00:00.000Z",1767.5999755859375,1356,1755.199951171875,1750.5,1756.699951171875,1756.699951171875
"2020-06-23T04:00:00.000Z",1776.300048828125,666,1755.4000244140625,1754.199951171875,1772.0999755859375,1772.0999755859375
"2020-06-24T04:00:00.000Z",1783.0999755859375,961,1778.300048828125,1764.5,1765.800048828125,1765.800048828125
"2020-06-25T04:00:00.000Z",1764.800048828125,207,1761.699951171875,1759.800048828125,1762.0999755859375,1762.0999755859375
"2020-06-26T04:00:00.000Z",1772.5,640,1766,1764.699951171875,1772.5,1772.5
"2020-06-29T04:00:00.000Z",1780.199951171875,584,1779.800048828125,1774.300048828125,1774.800048828125,1774.800048828125
"2020-06-30T04:00:00.000Z",1793.199951171875,986,1777.300048828125,1774.4000244140625,1793,1793
"2020-07-01T04:00:00.000Z",1798,331,1793.5999755859375,1765.800048828125,1773.199951171875,1773.199951171875
"2020-07-02T04:00:00.000Z",1784,215,1773.4000244140625,1768.699951171875,1784,1784
"2020-07-06T04:00:00.000Z",1790.0999755859375,172,1788.199951171875,1788.199951171875,1788.5,1788.5
"2020-07-07T04:00:00.000Z",1804.199951171875,751,1789.300048828125,1783.300048828125,1804.199951171875,1804.199951171875
"2020-07-08T04:00:00.000Z",1817.9000244140625,209,1801.5,1801.5,1815.5,1815.5
"2020-07-09T04:00:00.000Z",1819.800048828125,396,1816.0999755859375,1799.199951171875,1799.199951171875,1799.199951171875
"2020-07-10T04:00:00.000Z",1805.5,236,1805.5,1797.699951171875,1798.199951171875,1798.199951171875
"2020-07-13T04:00:00.000Z",1811,164,1805,1805,1811,1811
"2020-07-14T04:00:00.000Z",1811.5,339,1791,1791,1810.5999755859375,1810.5999755859375
"2020-07-15T04:00:00.000Z",1813.5,167,1806.0999755859375,1806.0999755859375,1811.4000244140625,1811.4000244140625
"2020-07-16T04:00:00.000Z",1810.9000244140625,146,1810.9000244140625,1794.300048828125,1798.699951171875,1798.699951171875
"2020-07-17T04:00:00.000Z",1810.0999755859375,24,1798.5,1798.5,1808.300048828125,1808.300048828125
"2020-07-20T04:00:00.000Z",1817.300048828125,89,1807,1807,1815.9000244140625,1815.9000244140625
"2020-07-21T04:00:00.000Z",1842.4000244140625,117,1822,1822,1842.4000244140625,1842.4000244140625
"2020-07-22T04:00:00.000Z",1867,213,1858.0999755859375,1854.699951171875,1864.0999755859375,1864.0999755859375
"2020-07-23T04:00:00.000Z",1890.300048828125,133,1868.699951171875,1868.5,1889.0999755859375,1889.0999755859375
"2020-07-24T04:00:00.000Z",1897.300048828125,474,1884.300048828125,1884.300048828125,1897.300048828125,1897.300048828125
"2020-07-27T04:00:00.000Z",1938,364,1901.699951171875,1901.5,1931,1931
"2020-07-28T04:00:00.000Z",1944.699951171875,825,1931.5,1928.5999755859375,1944.699951171875,1944.699951171875
"2020-07-29T04:00:00.000Z",1953.5,209835,1953.199951171875,1952.5999755859375,1953.5,1953.5
"2020-07-30T04:00:00.000Z",1965.0999755859375,28853,1963.4000244140625,1930,1942.300048828125,1942.300048828125
"2020-07-31T04:00:00.000Z",1981.0999755859375,2914,1948.5999755859375,1948,1962.800048828125,1962.800048828125
"2020-08-03T04:00:00.000Z",1984.300048828125,683,1984.300048828125,1955.5,1966,1966
"2020-08-04T04:00:00.000Z",2016.199951171875,2010,1971,1968.800048828125,2001.199951171875,2001.199951171875
"2020-08-05T04:00:00.000Z",2050.199951171875,1422,2024,2011,2031.0999755859375,2031.0999755859375
"2020-08-06T04:00:00.000Z",2063,294,2045.5,2040,2051.5,2051.5
"2020-08-07T04:00:00.000Z",2055,808,2040.0999755859375,2009.5999755859375,2010.0999755859375,2010.0999755859375
"2020-08-10T04:00:00.000Z",2043.800048828125,233,2026.4000244140625,2017.5,2024.4000244140625,2024.4000244140625
"2020-08-11T04:00:00.000Z",2016,971,2012.4000244140625,1904,1932.5999755859375,1932.5999755859375
"2020-08-12T04:00:00.000Z",1946.5999755859375,404,1923,1871.5999755859375,1934.9000244140625,1934.9000244140625
"2020-08-13T04:00:00.000Z",1957.4000244140625,71,1921.5,1916.9000244140625,1956.699951171875,1956.699951171875
"2020-08-14T04:00:00.000Z",1947.4000244140625,201,1938.699951171875,1937,1937,1937
"2020-08-17T04:00:00.000Z",1985,97,1949.5999755859375,1949.5999755859375,1985,1985
"2020-08-18T04:00:00.000Z",2002.800048828125,92,2001.0999755859375,1972.0999755859375,1999.4000244140625,1999.4000244140625
"2020-08-19T04:00:00.000Z",1980,347,1980,1938.699951171875,1958.699951171875,1958.699951171875
"2020-08-20T04:00:00.000Z",1948.300048828125,106,1941.199951171875,1922.300048828125,1933.800048828125,1933.800048828125
"2020-08-21T04:00:00.000Z",1945,184,1941,1908.9000244140625,1934.5999755859375,1934.5999755859375
"2020-08-24T04:00:00.000Z",1940,85,1930.199951171875,1922.199951171875,1927.699951171875,1927.699951171875
"2020-08-25T04:00:00.000Z",1928.5,176,1927.5,1911.800048828125,1911.800048828125,1911.800048828125
"2020-08-26T04:00:00.000Z",1950.800048828125,287,1909.699951171875,1909.699951171875,1940.699951171875,1940.699951171875
"2020-08-27T04:00:00.000Z",1972.5,2303,1948.9000244140625,1921.5999755859375,1921.5999755859375,1921.5999755859375
"2020-08-28T04:00:00.000Z",1971.300048828125,778,1927.0999755859375,1922.5,1964.5999755859375,1964.5999755859375
"2020-08-31T04:00:00.000Z",1971.300048828125,158,1970,1953.300048828125,1967.5999755859375,1967.5999755859375
"2020-09-01T04:00:00.000Z",1986.300048828125,186,1961.699951171875,1961.699951171875,1968.199951171875,1968.199951171875
"2020-09-02T04:00:00.000Z",1967.300048828125,71,1967.300048828125,1934.4000244140625,1934.4000244140625,1934.4000244140625
"2020-09-03T04:00:00.000Z",1938.800048828125,179,1937.0999755859375,1923,1927.5999755859375,1927.5999755859375
"2020-09-04T04:00:00.000Z",1939.699951171875,607,1927.9000244140625,1917.699951171875,1923.9000244140625,1923.9000244140625
"2020-09-08T04:00:00.000Z",1937.9000244140625,271,1930.9000244140625,1903.0999755859375,1933,1933
"2020-09-09T04:00:00.000Z",1946.199951171875,219,1926.9000244140625,1924.5999755859375,1944.699951171875,1944.699951171875
"2020-09-10T04:00:00.000Z",1962.699951171875,722,1944.0999755859375,1944.0999755859375,1954.199951171875,1954.199951171875
"2020-09-11T04:00:00.000Z",1949.5,73,1944,1937.800048828125,1937.800048828125,1937.800048828125
"2020-09-14T04:00:00.000Z",1953.0999755859375,55,1946.300048828125,1943,1953.0999755859375,1953.0999755859375
"2020-09-15T04:00:00.000Z",1968.5,74,1955.800048828125,1955.800048828125,1956.300048828125,1956.300048828125
"2020-09-16T04:00:00.000Z",1961.4000244140625,124,1961.300048828125,1956.699951171875,1960.199951171875,1960.199951171875
"2020-09-17T04:00:00.000Z",1946,67,1939,1933.699951171875,1940,1940
"2020-09-18T04:00:00.000Z",1952.0999755859375,38,1950.5,1949,1952.0999755859375,1952.0999755859375
"2020-09-21T04:00:00.000Z",1946.199951171875,52,1946.199951171875,1883.4000244140625,1901.199951171875,1901.199951171875
"2020-09-22T04:00:00.000Z",1913.0999755859375,331,1913.0999755859375,1898.5999755859375,1898.5999755859375,1898.5999755859375
"2020-09-23T04:00:00.000Z",1875.5,5,1875.5,1859.9000244140625,1859.9000244140625,1859.9000244140625
"2020-09-24T04:00:00.000Z",1868.300048828125,365,1851.5,1851.5,1868.300048828125,1868.300048828125
"2020-09-25T04:00:00.000Z",1857.699951171875,4,1856.300048828125,1856.300048828125,1857.699951171875,1857.699951171875
"2020-09-28T04:00:00.000Z",1872.800048828125,10455,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125
"2020-09-29T04:00:00.000Z",1895.4000244140625,3283,1876.5,1872.4000244140625,1894.300048828125,1894.300048828125
"2020-09-30T04:00:00.000Z",1899.699951171875,600,1893,1879.800048828125,1887.5,1887.5
"2020-10-01T04:00:00.000Z",1909.5999755859375,730,1884.0999755859375,1882.5,1908.4000244140625,1908.4000244140625
"2020-10-02T04:00:00.000Z",1913,530,1893.9000244140625,1893.9000244140625,1900.199951171875,1900.199951171875
"2020-10-05T04:00:00.000Z",1915.5999755859375,1360,1898.9000244140625,1884.699951171875,1912.5,1912.5
"2020-10-06T04:00:00.000Z",1918,968,1906.5999755859375,1874.4000244140625,1901.0999755859375,1901.0999755859375
"2020-10-07T04:00:00.000Z",1889.800048828125,50,1874.0999755859375,1873.0999755859375,1883.5999755859375,1883.5999755859375
"2020-10-08T04:00:00.000Z",1893,348,1893,1882.699951171875,1888.5999755859375,1888.5999755859375
"2020-10-09T04:00:00.000Z",1929.0999755859375,580,1909.300048828125,1905.0999755859375,1919.5,1919.5
"2020-10-12T04:00:00.000Z",1926.5,96,1924,1921.5999755859375,1922.5,1922.5
"2020-10-13T04:00:00.000Z",1922.199951171875,191,1921.9000244140625,1887,1888.5,1888.5
"2020-10-14T04:00:00.000Z",1910.800048828125,33,1889.699951171875,1882.5,1901.300048828125,1901.300048828125
"2020-10-15T04:00:00.000Z",1906.300048828125,254,1897.300048828125,1889.5999755859375,1903.199951171875,1903.199951171875
"2020-10-16T04:00:00.000Z",1900.800048828125,53,1898.5,1898.5,1900.800048828125,1900.800048828125
"2020-10-19T04:00:00.000Z",1907.800048828125,43,1907.300048828125,1899.5,1906.4000244140625,1906.4000244140625
"2020-10-20T04:00:00.000Z",1910.4000244140625,329,1901.300048828125,1896.0999755859375,1910.4000244140625,1910.4000244140625
"2020-10-21T04:00:00.000Z",1927.300048828125,1202,1913.5999755859375,1913.5999755859375,1924.5999755859375,1924.5999755859375
"2020-10-22T04:00:00.000Z",1924.300048828125,899,1924.300048828125,1898.199951171875,1901.0999755859375,1901.0999755859375
"2020-10-23T04:00:00.000Z",1913.300048828125,287,1899.9000244140625,1896.199951171875,1902,1902
"2020-10-26T04:00:00.000Z",1907,242,1895.5,1893.5,1902.699951171875,1902.699951171875
"2020-10-27T04:00:00.000Z",1908.800048828125,176,1904.5999755859375,1904.4000244140625,1908.800048828125,1908.800048828125
"2020-10-28T04:00:00.000Z",1876.199951171875,277,1870.9000244140625,1870.9000244140625,1876.199951171875,1876.199951171875
"2020-10-29T04:00:00.000Z",1879.800048828125,240,1876.0999755859375,1858.800048828125,1865.5999755859375,1865.5999755859375
"2020-10-30T04:00:00.000Z",1886.5999755859375,725,1862.800048828125,1862.800048828125,1877.4000244140625,1877.4000244140625
"2020-11-02T05:00:00.000Z",1894.699951171875,190,1872.9000244140625,1872.9000244140625,1890.4000244140625,1890.4000244140625
"2020-11-03T05:00:00.000Z",1908.5,712,1891.5,1891.5,1908.5,1908.5
"2020-11-04T05:00:00.000Z",1907,782,1893.800048828125,1885.300048828125,1894.5999755859375,1894.5999755859375
"2020-11-05T05:00:00.000Z",1948,135,1901.699951171875,1901.699951171875,1945.300048828125,1945.300048828125
"2020-11-06T05:00:00.000Z",1958.800048828125,304,1940.800048828125,1940.800048828125,1950.300048828125,1950.300048828125
"2020-11-09T05:00:00.000Z",1963.199951171875,745,1955.5999755859375,1847.0999755859375,1853.199951171875,1853.199951171875
"2020-11-10T05:00:00.000Z",1885.300048828125,276,1879.300048828125,1871.199951171875,1875.4000244140625,1875.4000244140625
"2020-11-11T05:00:00.000Z",1878.800048828125,222,1878.800048828125,1855.5,1860.699951171875,1860.699951171875
"2020-11-12T05:00:00.000Z",1878.5,220,1869,1866.5999755859375,1872.5999755859375,1872.5999755859375
"2020-11-13T05:00:00.000Z",1890.0999755859375,240,1877,1876.800048828125,1885.699951171875,1885.699951171875
"2020-11-16T05:00:00.000Z",1887.300048828125,6,1874.5999755859375,1871,1887.300048828125,1887.300048828125
"2020-11-17T05:00:00.000Z",1888.4000244140625,59,1888.4000244140625,1884.5,1884.5,1884.5
"2020-11-18T05:00:00.000Z",1873.5,152,1873.5,1873.5,1873.5,1873.5
"2020-11-19T05:00:00.000Z",1865.800048828125,59,1865.800048828125,1856,1861.0999755859375,1861.0999755859375
"2020-11-20T05:00:00.000Z",1872.5999755859375,1900,1871.199951171875,1871.199951171875,1872.5999755859375,1872.5999755859375
"2020-11-23T05:00:00.000Z",1837.800048828125,843,1834.800048828125,1829.199951171875,1837.800048828125,1837.800048828125
"2020-11-24T05:00:00.000Z",1829.300048828125,1041,1829.300048828125,1799.300048828125,1804.800048828125,1804.800048828125
"2020-11-25T05:00:00.000Z",1805.699951171875,205754,1801.4000244140625,1801.4000244140625,1805.699951171875,1805.699951171875
"2020-11-27T14:30:00.000Z",1817,71804,1806.0999755859375,1770.699951171875,1781.9000244140625,1781.9000244140625
"2020-11-30T05:00:00.000Z",1787.199951171875,3145,1785,1762.300048828125,1775.699951171875,1775.699951171875
"2020-12-01T05:00:00.000Z",1815.9000244140625,1859,1775,1774.9000244140625,1814.0999755859375,1814.0999755859375
"2020-12-02T05:00:00.000Z",1830,771,1811.300048828125,1807.800048828125,1825.699951171875,1825.699951171875
"2020-12-03T05:00:00.000Z",1842,1765,1829.199951171875,1825.300048828125,1836.800048828125,1836.800048828125
"2020-12-04T05:00:00.000Z",1847.5999755859375,1213,1840.699951171875,1828.199951171875,1835.9000244140625,1835.9000244140625
"2020-12-07T05:00:00.000Z",1866.9000244140625,1427,1836.5,1820.800048828125,1861.800048828125,1861.800048828125
"2020-12-08T05:00:00.000Z",1875.800048828125,121,1863,1861.800048828125,1870.800048828125,1870.800048828125
"2020-12-09T05:00:00.000Z",1867.0999755859375,215,1867.0999755859375,1827,1834.5999755859375,1834.5999755859375
"2020-12-10T05:00:00.000Z",1849.0999755859375,177,1833.199951171875,1828,1833.5999755859375,1833.5999755859375
"2020-12-11T05:00:00.000Z",1846,109,1838.5,1829.0999755859375,1839.800048828125,1839.800048828125
"2020-12-14T05:00:00.000Z",1835.699951171875,258,1835.5,1822.699951171875,1828.699951171875,1828.699951171875
"2020-12-15T05:00:00.000Z",1853.5999755859375,961,1833.5,1833.199951171875,1852.300048828125,1852.300048828125
"2020-12-16T05:00:00.000Z",1864.699951171875,1090,1856.5,1850.5,1856.0999755859375,1856.0999755859375
"2020-12-17T05:00:00.000Z",1896.199951171875,414,1874.199951171875,1874.199951171875,1887.199951171875,1887.199951171875
"2020-12-18T05:00:00.000Z",1889.5,276,1882.4000244140625,1882.300048828125,1885.699951171875,1885.699951171875
"2020-12-21T05:00:00.000Z",1908,136,1884.800048828125,1869.0999755859375,1879.199951171875,1879.199951171875
"2020-12-22T05:00:00.000Z",1882.199951171875,233,1882.199951171875,1861,1866.5999755859375,1866.5999755859375
"2020-12-23T05:00:00.000Z",1878.800048828125,82,1867,1864.5,1874.699951171875,1874.699951171875
"2020-12-24T14:30:00.000Z",1879.9000244140625,46,1877.300048828125,1875.699951171875,1879.9000244140625,1879.9000244140625
"2020-12-28T05:00:00.000Z",1895.800048828125,75,1895.5,1873.699951171875,1877.199951171875,1877.199951171875
